id,qty_available
__btb_stock__.product_template_bangladesh_tourist_map,100
__btb_stock__.product_template_dhaka_city_guide_map,100
__btb_stock__.product_template_dhaka_city_guide_map_(type-2),100
__btb_stock__.product_template_event_calander,100
__btb_stock__.product_template_flyer_on_chittagong_hill_tract,12
__btb_stock__.product_template_flyer_on_cox's_bazar_and_saint_martin,13
__btb_stock__.product_template_flyer_on_dhaka,14
__btb_stock__.product_template_flyer_on_festival,17
__btb_stock__.product_template_flyer_on_haor,55
__btb_stock__.product_template_flyer_on_history_and_archaeology,44
__btb_stock__.product_template_flyer_on_kuakata,34
__btb_stock__.product_template_flyer_on_river,45
__btb_stock__.product_template_flyer_on_sundarbans,45
__btb_stock__.product_template_flyer_on_sylhet_and_srimangal,45
__btb_stock__.product_template_flyer_on_village_life,46
